8.34	1	1	1	1	1	1	1	1	1	1
8.349999	1	1	1	1	1	1	1	1	1	1
8.36	1	1	1	1	1	1	1	1	1	1
8.37	1	1	1	1	1	1	1	1	1	1
8.38	1	1	1	1	1	1	1	1	1	1
8.389999	1	1	1	1	1	1	1	1	1	1
8.4	1	1	1	1	1	1	1	1	1	1
8.41	1	1	1	1	1	1	1	1	1	1
8.42	1	1	1	1	1	1	1	1	1	1
8.43	1	1	1	1	1	1	1	1	1	1
8.44	1	1	1	1	1	1	1	1	1	1
8.45	1	1	1	1	1	1	1	1	1	1
8.46	1	1	1	1	1	1	1	1	1	1
8.47	1	1	1	1	1	1	1	1	1	1
8.48	1	1	1	1	1	1	1	1	1	1
8.49	1	1	1	1	1	1	1	1	1	1
8.5	1	1	1	1	1	1	1	1	1	1
8.51	1	1	1	1	1	1	1	1	1	1
8.52	1	1	1	1	1	1	1	1	1	1
8.53	1	1	1	1	1	1	1	1	1	1
8.54	1	1	1	1	1	1	1	1	1	1
8.55	1	1	1	1	1	1	1	1	1	1
8.559999	1	1	1	1	1	1	1	1	1	1
8.57	1	1	1	1	1	1	1	1	1	1
8.58	1	1	1	1	1	1	1	1	1	1
8.59	1	1	1	1	1	1	1	1	1	1
8.599999	1	1	1	1	1	1	1	1	1	1
8.61	1	1	1	1	1	1	1	1	1	1
8.62	1	1	1	1	1	1	1	1	1	1
8.63	1	1	1	1	1	1	1	1	1	1
8.639999	1	1	1	1	1	1	1	1	1	1
8.65	1	1	1	1	1	1	1	1	1	1
8.66	1	1	1	1	1	1	1	1	1	1
8.67	1	1	1	1	1	1	1	1	1	1
8.68	1	1	1	1	1	1	1	1	1	1
8.69	1	1	1	1	1	1	1	1	1	1
8.7	1	1	1	1	1	1	1	1	1	1
8.71	1	1	1	1	1	1	1	1	1	1
8.72	1	1	1	1	1	1	1	1	1	1
8.73	1	1	1	1	1	1	1	1	1	1
8.74	1	1	1	1	1	1	1	1	1	1
8.75	1	1	1	1	1	1	1	1	1	1
8.76	1	1	1	1	1	1	1	1	1	1
8.77	1	1	1	1	1	1	1	1	1	1
8.78	1	1	1	1	1	1	1	1	1	1
8.79	1	1	1	1	1	1	1	1	1	1
8.8	1	1	1	1	1	1	1	1	1	1
8.809999	1	1	1	1	1	1	1	1	1	1
8.82	1	1	1	1	1	1	1	1	1	1
8.83	1	1	1	1	1	1	1	1	1	1
8.84	1	1	1	1	1	1	1	1	1	1
8.849999	1	1	1	1	1	1	1	1	1	1
8.86	1	1	1	1	1	1	1	1	1	1
8.87	1	1	1	1	1	1	1	1	1	1
8.88	1	1	1	1	1	1	1	1	1	1
8.889999	1	1	1	1	1	1	1	1	1	1
8.9	1	1	1	1	1	1	1	1	1	1
8.91	1	1	1	1	1	1	1	1	1	1
8.92	1	1	1	1	1	1	1	1	1	1
8.93	1	1	1	1	1	1	1	1	1	1
8.94	1	1	1	1	1	1	1	1	1	1
8.95	1	1	1	1	1	1	1	1	1	1
8.96	1	1	1	1	1	1	1	1	1	1
8.97	1	1	1	1	1	1	1	1	1	1
8.98	1	1	1	1	1	1	1	1	1	1
8.99	1	1	1	1	1	1	1	1	1	1
9	1	1	1	1	1	1	1	1	1	1
9.01	1	1	1	1	1	1	1	1	1	1
9.02	1	1	1	1	1	1	1	1	1	1
9.03	1	1	1	1	1	1	1	1	1	1
9.04	1	1	1	1	1	1	1	1	1	1
9.05	1	1	1	1	1	1	1	1	1	1
9.059999	1	1	1	1	1	1	1	1	1	1
9.07	1	1	1	1	1	1	1	1	1	1
9.08	1	1	1	1	1	1	1	1	1	1
9.09	1	1	1	1	1	1	1	1	1	1
9.099999	1	1	1	1	1	1	1	1	1	1
9.11	1	1	1	1	1	1	1	1	1	1
9.12	1	1	1	1	1	1	1	1	1	1
9.13	1	1	1	1	1	1	1	1	1	1
9.139999	1	1	1	1	1	1	1	1	1	1
9.15	1	1	1	1	1	1	1	1	1	1
9.16	1	1	1	1	1	1	1	1	1	1
9.17	1	1	1	1	1	1	1	1	1	1
9.18	1	1	1	1	1	1	1	1	1	1
9.19	1	1	1	1	1	1	1	1	1	1
9.2	1	1	1	1	1	1	1	1	1	1
9.21	1	1	1	1	1	1	1	1	1	1
9.22	1	1	1	1	1	1	1	1	1	1
9.23	1	1	1	1	1	1	1	1	1	1
9.24	1	1	1	1	1	1	1	1	1	1
9.25	1	1	1	1	1	1	1	1	1	1
9.26	1	1	1	1	1	1	1	1	1	1
9.27	1	1	1	1	1	1	1	1	1	1
9.28	1	1	1	1	1	1	1	1	1	1
9.29	1	1	1	1	1	1	1	1	1	1
9.3	1	1	1	1	1	1	1	1	1	1
9.309999	1	1	1	1	1	1	1	1	1	1
9.32	1	1	1	1	1	1	1	1	1	1
9.33	1	1	1	1	1	1	1	1	1	1
9.34	1	1	1	1	1	1	1	1	1	1
9.349999	1	1	1	1	1	1	1	1	1	1
9.36	1	1	1	1	1	1	1	1	1	1
9.37	1	1	1	1	1	1	1	1	1	1
9.38	1	1	1	1	1	1	1	1	1	1
9.389999	1	1	1	1	1	1	1	1	1	1
9.4	1	1	1	1	1	1	1	1	1	1
9.41	1	1	1	1	1	1	1	1	1	1
9.42	1	1	1	1	1	1	1	1	1	1
9.43	1	1	1	1	1	1	1	1	1	1
9.44	1	1	1	1	1	1	1	1	1	1
9.45	1	1	1	1	1	1	1	1	1	1
9.46	1	1	1	1	1	1	1	1	1	1
9.47	1	1	1	1	1	1	1	1	1	1
9.48	1	1	1	1	1	1	1	1	1	1
9.49	1	1	1	1	1	1	1	1	1	1
9.5	1	1	1	1	1	1	1	1	1	1
9.51	1	1	1	1	1	1	1	1	1	1
9.52	1	1	1	1	1	1	1	1	1	1
9.53	1	1	1	1	1	1	1	1	1	1
9.54	1	1	1	1	1	1	1	1	1	1
9.55	1	1	1	1	1	1	1	1	1	1
9.559999	1	1	1	1	1	1	1	1	1	1
9.57	1	1	1	1	1	1	1	1	1	1
9.58	1	1	1	1	1	1	1	1	1	1
9.59	1	1	1	1	1	1	1	1	1	1
9.599999	1	1	1	1	1	1	1	1	1	1
9.61	1	1	1	1	1	1	1	1	1	1
9.62	1	1	1	1	1	1	1	1	1	1
9.63	1	1	1	1	1	1	1	1	1	1
9.639999	1	1	1	1	1	1	1	1	1	1
9.65	1	1	1	1	1	1	1	1	1	1
9.66	1	1	1	1	1	1	1	1	1	1
9.67	1	1	1	1	1	1	1	1	1	1
9.68	1	1	1	1	1	1	1	1	1	1
9.69	1	1	1	1	1	1	1	1	1	1
9.7	1	1	1	1	1	1	1	1	1	1
9.71	1	1	1	1	1	1	1	1	1	1
9.72	1	1	1	1	1	1	1	1	1	1
9.73	1	1	1	1	1	1	1	1	1	1
9.74	1	1	1	1	1	1	1	1	1	1
9.75	1	1	1	1	1	1	1	1	1	1
9.76	1	1	1	1	1	1	1	1	1	1
9.77	1	1	1	1	1	1	1	1	1	1
9.78	1	1	1	1	1	1	1	1	1	1
9.79	1	1	1	1	1	1	1	1	1	1
9.8	1	1	1	1	1	1	1	1	1	1
9.809999	1	1	1	1	1	1	1	1	1	1
9.82	1	1	1	1	1	1	1	1	1	1
9.83	1	1	1	1	1	1	1	1	1	1
9.84	1	1	1	1	1	1	1	1	1	1
9.849999	1	1	1	1	1	1	1	1	1	1
9.86	1	1	1	1	1	1	1	1	1	1
9.87	1	1	1	1	1	1	1	1	1	1
9.88	1	1	1	1	1	1	1	1	1	1
9.889999	1	1	1	1	1	1	1	1	1	1
9.9	1	1	1	1	1	1	1	1	1	1
9.91	1	1	1	1	1	1	1	1	1	1
9.92	1	1	1	1	1	1	1	1	1	1
9.929999	1	1	1	1	1	1	1	1	1	1
9.94	1	1	1	1	1	1	1	1	1	1
9.95	1	1	1	1	1	1	1	1	1	1
9.96	1	1	1	1	1	1	1	1	1	1
9.97	1	1	1	1	1	1	1	1	1	1
9.98	1	1	1	1	1	1	1	1	1	1
9.99	1	1	1	1	1	1	1	1	1	1
10	1	1	1	1	1	1	1	1	1	1
10.01	1	1	1	1	1	1	1	1	1	1
10.02	1	1	1	1	1	1	1	1	1	1
10.03	1	1	1	1	1	1	1	1	1	1
10.04	1	1	1	1	1	1	1	1	1	1
10.05	1	1	1	1	1	1	1	1	1	1
10.06	1	1	1	1	1	1	1	1	1	1
10.07	1	1	1	1	1	1	1	1	1	1
10.08	1	1	1	1	1	1	1	1	1	1
10.09	1	1	1	1	1	1	1	1	1	1
10.1	1	1	1	1	1	1	1	1	1	1
10.11	1	1	1	1	1	1	1	1	1	1
10.12	1	1	1	1	1	1	1	1	1	1
10.13	1	1	1	1	1	1	1	1	1	1
10.14	1	1	1	1	1	1	1	1	1	1
10.15	1	1	1	1	1	1	1	1	1	1
10.16	1	1	1	1	1	1	1	1	1	1
10.17	1	1	1	1	1	1	1	1	1	1
10.18	1	1	1	1	1	1	1	1	1	1
10.19	1	1	1	1	1	1	1	1	1	1
10.2	1	1	1	1	1	1	1	1	1	1
10.21	1	1	1	1	1	1	1	1	1	1
10.22	1	1	1	1	1	1	1	1	1	1
10.23	1	1	1	1	1	1	1	1	1	1
10.24	1	1	1	1	1	1	1	1	1	1
10.25	1	1	1	1	1	1	1	1	1	1
10.26	1	1	1	1	1	1	1	1	1	1
10.27	1	1	1	1	1	1	1	1	1	1
10.28	1	1	1	1	1	1	1	1	1	1
10.29	1	1	1	1	1	1	1	1	1	1
10.3	1	1	1	1	1	1	1	1	1	1
10.31	1	1	1	1	1	1	1	1	1	1
10.32	1	1	1	1	1	1	1	1	1	1
10.33	1	1	1	1	1	1	1	1	1	1
10.34	1	1	1	1	1	1	1	1	1	1
10.35	1	1	1	1	1	1	1	1	1	1
10.36	1	1	1	1	1	1	1	1	1	1
10.37	1	1	1	1	1	1	1	1	1	1
10.38	1	1	1	1	1	1	1	1	1	1
10.39	1	1	1	1	1	1	1	1	1	1
10.4	1	1	1	1	1	1	1	1	1	1
10.41	1	1	1	1	1	1	1	1	1	1
10.42	1	1	1	1	1	1	1	1	1	1
10.43	1	1	1	1	1	1	1	1	1	1
10.44	1	1	1	1	1	1	1	1	1	1
10.45	1	1	1	1	1	1	1	1	1	1
10.46	1	1	1	1	1	1	1	1	1	1
10.47	1	1	1	1	1	1	1	1	1	1
10.48	1	1	1	1	1	1	1	1	1	1
10.49	1	1	1	1	1	1	1	1	1	1
10.5	1	1	1	1	1	1	1	1	1	1
10.51	1	1	1	1	1	1	1	1	1	1
10.52	1	1	1	1	1	1	1	1	1	1
10.53	1	1	1	1	1	1	1	1	1	1
10.54	1	1	1	1	1	1	1	1	1	1
10.55	1	1	1	1	1	1	1	1	1	1
10.56	1	1	1	1	1	1	1	1	1	1
10.57	1	1	1	1	1	1	1	1	1	1
10.58	1	1	1	1	1	1	1	1	1	1
10.59	1	1	1	1	1	1	1	1	1	1
10.6	1	1	1	1	1	1	1	1	1	1
10.61	1	1	1	1	1	1	1	1	1	1
10.62	1	1	1	1	1	1	1	1	1	1
10.63	1	1	1	1	1	1	1	1	1	1
10.64	1	1	1	1	1	1	1	1	1	1
10.65	1	1	1	1	1	1	1	1	1	1
10.66	1	1	1	1	1	1	1	1	1	1
10.67	1	1	1	1	1	1	1	1	1	1
10.68	1	1	1	1	1	1	1	1	1	1
10.69	1	1	1	1	1	1	1	1	1	1
10.7	1	1	1	1	1	1	1	1	1	1
10.71	1	1	1	1	1	1	1	1	1	1
10.72	1	1	1	1	1	1	1	1	1	1
10.73	1	1	1	1	1	1	1	1	1	1
10.74	1	1	1	1	1	1	1	1	1	1
10.75	1	1	1	1	1	1	1	1	1	1
10.76	1	1	1	1	1	1	1	1	1	1
10.77	1	1	1	1	1	1	1	1	1	1
10.78	1	1	1	1	1	1	1	1	1	1
10.79	1	1	1	1	1	1	1	1	1	1
10.8	1	1	1	1	1	1	1	1	1	1
10.81	1	1	1	1	1	1	1	1	1	1
10.82	1	1	1	1	1	1	1	1	1	1
10.83	1	1	1	1	1	1	1	1	1	1
10.84	1	1	1	1	1	1	1	1	1	1
10.85	1	1	1	1	1	1	1	1	1	1
10.86	1	1	1	1	1	1	1	1	1	1
10.87	1	1	1	1	1	1	1	1	1	1
10.88	1	1	1	1	1	1	1	1	1	1
10.89	1	1	1	1	1	1	1	1	1	1
10.9	1	1	1	1	1	1	1	1	1	1
10.91	1	1	1	1	1	1	1	1	1	1
10.92	1	1	1	1	1	1	1	1	1	1
10.93	1	1	1	1	1	1	1	1	1	1
10.94	1	1	1	1	1	1	1	1	1	1
10.95	1	1	1	1	1	1	1	1	1	1
10.96	1	1	1	1	1	1	1	1	1	1
10.97	1	1	1	1	1	1	1	1	1	1
10.98	1	1	1	1	1	1	1	1	1	1
10.99	1	1	1	1	1	1	1	1	1	1
11	1	1	1	1	1	1	1	1	1	1
11.01	1	1	1	1	1	1	1	1	1	1
11.02	1	1	1	1	1	1	1	1	1	1
11.03	1	1	1	1	1	1	1	1	1	1
11.04	1	1	1	1	1	1	1	1	1	1
11.05	1	1	1	1	1	1	1	1	1	1
11.06	1	1	1	1	1	1	1	1	1	1
11.07	1	1	1	1	1	1	1	1	1	1
11.08	1	1	1	1	1	1	1	1	1	1
11.09	1	1	1	1	1	1	1	1	1	1
11.1	1	1	1	1	1	1	1	1	1	1
11.11	1	1	1	1	1	1	1	1	1	1
11.12	1	1	1	1	1	1	1	1	1	1
11.13	1	1	1	1	1	1	1	1	1	1
11.14	1	1	1	1	1	1	1	1	1	1
11.15	1	1	1	1	1	1	1	1	1	1
11.16	1	1	1	1	1	1	1	1	1	1
11.17	1	1	1	1	1	1	1	1	1	1
11.18	1	1	1	1	1	1	1	1	1	1
11.19	1	1	1	1	1	1	1	1	1	1
11.2	1	1	1	1	1	1	1	1	1	1
11.21	1	1	1	1	1	1	1	1	1	1
11.22	1	1	1	1	1	1	1	1	1	1
11.23	1	1	1	1	1	1	1	1	1	1
11.24	1	1	1	1	1	1	1	1	1	1
11.25	1	1	1	1	1	1	1	1	1	1
11.26	1	1	1	1	1	1	1	1	1	1
11.27	1	1	1	1	1	1	1	1	1	1
11.28	1	1	1	1	1	1	1	1	1	1
11.29	1	1	1	1	1	1	1	1	1	1
11.3	1	1	1	1	1	1	1	1	1	1
11.31	1	1	1	1	1	1	1	1	1	1
11.32	1	1	1	1	1	1	1	1	1	1
11.33	1	1	1	1	1	1	1	1	1	1
11.34	1	1	1	1	1	1	1	1	1	1
11.35	1	1	1	1	1	1	1	1	1	1
11.36	1	1	1	1	1	1	1	1	1	1
11.37	1	1	1	1	1	1	1	1	1	1
11.38	1	1	1	1	1	1	1	1	1	1
11.39	1	1	1	1	1	1	1	1	1	1
11.4	1	1	1	1	1	1	1	1	1	1
11.41	1	1	1	1	1	1	1	1	1	1
11.42	1	1	1	1	1	1	1	1	1	1
11.43	1	1	1	1	1	1	1	1	1	1
11.44	1	1	1	1	1	1	1	1	1	1
11.45	1	1	1	1	1	1	1	1	1	1
11.46	1	1	1	1	1	1	1	1	1	1
11.47	1	1	1	1	1	1	1	1	1	1
11.48	1	1	1	1	1	1	1	1	1	1
11.49	1	1	1	1	1	1	1	1	1	1
11.5	1	1	1	1	1	1	1	1	1	1
11.51	1	1	1	1	1	1	1	1	1	1
11.52	1	1	1	1	1	1	1	1	1	1
11.53	1	1	1	1	1	1	1	1	1	1
11.54	1	1	1	1	1	1	1	1	1	1
11.55	1	1	1	1	1	1	1	1	1	1
11.56	1	1	1	1	1	1	1	1	1	1
11.57	1	1	1	1	1	1	1	1	1	1
11.58	1	1	1	1	1	1	1	1	1	1
11.59	1	1	1	1	1	1	1	1	1	1
11.6	1	1	1	1	1	1	1	1	1	1
11.61	1	1	1	1	1	1	1	1	1	1
11.62	1	1	1	1	1	1	1	1	1	1
11.63	1	1	1	1	1	1	1	1	1	1
11.64	1	1	1	1	1	1	1	1	1	1
11.65	1	1	1	1	1	1	1	1	1	1
11.66	1	1	1	1	1	1	1	1	1	1
11.67	1	1	1	1	1	1	1	1	1	1
11.68	1	1	1	1	1	1	1	1	1	1
11.69	1	1	1	1	1	1	1	1	1	1
11.7	1	1	1	1	1	1	1	1	1	1
11.71	1	1	1	1	1	1	1	1	1	1
11.72	1	1	1	1	1	1	1	1	1	1
11.73	1	1	1	1	1	1	1	1	1	1
11.74	1	1	1	1	1	1	1	1	1	1
11.75	1	1	1	1	1	1	1	1	1	1
11.76	1	1	1	1	1	1	1	1	1	1
11.77	1	1	1	1	1	1	1	1	1	1
11.78	1	1	1	1	1	1	1	1	1	1
11.79	1	1	1	1	1	1	1	1	1	1
11.8	1	1	1	1	1	1	1	1	1	1
11.81	1	1	1	1	1	1	1	1	1	1
11.82	1	1	1	1	1	1	1	1	1	1
11.83	1	1	1	1	1	1	1	1	1	1
11.84	1	1	1	1	1	1	1	1	1	1
11.85	1	1	1	1	1	1	1	1	1	1
11.86	1	1	1	1	1	1	1	1	1	1
11.87	1	1	1	1	1	1	1	1	1	1
11.88	1	1	1	1	1	1	1	1	1	1
11.89	1	1	1	1	1	1	1	1	1	1
11.9	1	1	1	1	1	1	1	1	1	1
11.91	1	1	1	1	1	1	1	1	1	1
11.92	1	1	1	1	1	1	1	1	1	1
11.93	1	1	1	1	1	1	1	1	1	1
11.94	1	1	1	1	1	1	1	1	1	1
11.95	1	1	1	1	1	1	1	1	1	1
11.96	1	1	1	1	1	1	1	1	1	1
11.97	1	1	1	1	1	1	1	1	1	1
11.98	1	1	1	1	1	1	1	1	1	1
11.99	1	1	1	1	1	1	1	1	1	1
12	1	1	1	1	1	1	1	1	1	1
12.01	1	1	1	1	1	1	1	1	1	1
12.02	1	1	1	1	1	1	1	1	1	1
12.03	1	1	1	1	1	1	1	1	1	1
12.04	1	1	1	1	1	1	1	1	1	1
12.05	1	1	1	1	1	1	1	1	1	1
12.06	1	1	1	1	1	1	1	1	1	1
12.07	1	1	1	1	1	1	1	1	1	1
12.08	1	1	1	1	1	1	1	1	1	1
12.09	1	1	1	1	1	1	1	1	1	1
12.1	1	1	1	1	1	1	1	1	1	1
12.11	1	1	1	1	1	1	1	1	1	1
12.12	1	1	1	1	1	1	1	1	1	1
12.13	1	1	1	1	1	1	1	1	1	1
12.14	1	1	1	1	1	1	1	1	1	1
12.15	1	1	1	1	1	1	1	1	1	1
12.16	1	1	1	1	1	1	1	1	1	1
12.17	1	1	1	1	1	1	1	1	1	1
12.18	1	1	1	1	1	1	1	1	1	1
12.19	1	1	1	1	1	1	1	1	1	1
12.2	1	1	1	1	1	1	1	1	1	1
12.21	1	1	1	1	1	1	1	1	1	1
12.22	1	1	1	1	1	1	1	1	1	1
12.23	1	1	1	1	1	1	1	1	1	1
12.24	1	1	1	1	1	1	1	1	1	1
12.25	1	1	1	1	1	1	1	1	1	1
12.26	1	1	1	1	1	1	1	1	1	1
12.27	1	1	1	1	1	1	1	1	1	1
12.28	1	1	1	1	1	1	1	1	1	1
12.29	1	1	1	1	1	1	1	1	1	1
12.3	1	1	1	1	1	1	1	1	1	1
12.31	1	1	1	1	1	1	1	1	1	1
12.32	1	1	1	1	1	1	1	1	1	1
12.33	1	1	1	1	1	1	1	1	1	1
12.34	1	1	1	1	1	1	1	1	1	1
12.35	1	1	1	1	1	1	1	1	1	1
12.36	1	1	1	1	1	1	1	1	1	1
12.37	1	1	1	1	1	1	1	1	1	1
12.38	1	1	1	1	1	1	1	1	1	1
12.39	1	1	1	1	1	1	1	1	1	1
12.4	1	1	1	1	1	1	1	1	1	1
12.41	1	1	1	1	1	1	1	1	1	1
12.42	1	1	1	1	1	1	1	1	1	1
12.43	1	1	1	1	1	1	1	1	1	1
12.44	1	1	1	1	1	1	1	1	1	1
12.45	1	1	1	1	1	1	1	1	1	1
12.46	1	1	1	1	1	1	1	1	1	1
12.47	1	1	1	1	1	1	1	1	1	1
12.48	1	1	1	1	1	1	1	1	1	1
12.49	1	1	1	1	1	1	1	1	1	1
12.5	1	1	1	1	1	1	1	1	1	1
12.51	1	1	1	1	1	1	1	1	1	1
12.52	1	1	1	1	1	1	1	1	1	1
12.53	1	1	1	1	1	1	1	1	1	1
12.54	1	1	1	1	1	1	1	1	1	1
12.55	1	1	1	1	1	1	1	1	1	1
12.56	1	1	1	1	1	1	1	1	1	1
12.57	1	1	1	1	1	1	1	1	1	1
12.58	1	1	1	1	1	1	1	1	1	1
12.59	1	1	1	1	1	1	1	1	1	1
12.6	1	1	1	1	1	1	1	1	1	1
12.61	1	1	1	1	1	1	1	1	1	1
12.62	1	1	1	1	1	1	1	1	1	1
12.63	1	1	1	1	1	1	1	1	1	1
12.64	1	1	1	1	1	1	1	1	1	1
12.65	1	1	1	1	1	1	1	1	1	1
12.66	1	1	1	1	1	1	1	1	1	1
12.67	1	1	1	1	1	1	1	1	1	1
12.68	1	1	1	1	1	1	1	1	1	1
12.69	1	1	1	1	1	1	1	1	1	1
12.7	1	1	1	1	1	1	1	1	1	1
12.71	1	1	1	1	1	1	1	1	1	1
12.72	1	1	1	1	1	1	1	1	1	1
12.73	1	1	1	1	1	1	1	1	1	1
12.74	1	1	1	1	1	1	1	1	1	1
12.75	1	1	1	1	1	1	1	1	1	1
12.76	1	1	1	1	1	1	1	1	1	1
12.77	1	1	1	1	1	1	1	1	1	1
12.78	1	1	1	1	1	1	1	1	1	1
12.79	1	1	1	1	1	1	1	1	1	1
12.8	1	1	1	1	1	1	1	1	1	1
12.81	1	1	1	1	1	1	1	1	1	1
12.82	1	1	1	1	1	1	1	1	1	1
12.83	1	1	1	1	1	1	1	1	1	1
12.84	1	1	1	1	1	1	1	1	1	1
12.85	1	1	1	1	1	1	1	1	1	1
12.86	1	1	1	1	1	1	1	1	1	1
12.87	1	1	1	1	1	1	1	1	1	1
12.88	1	1	1	1	1	1	1	1	1	1
12.89	1	1	1	1	1	1	1	1	1	1
12.9	1	1	1	1	1	1	1	1	1	1
12.91	1	1	1	1	1	1	1	1	1	1
12.92	1	1	1	1	1	1	1	1	1	1
12.93	1	1	1	1	1	1	1	1	1	1
12.94	1	1	1	1	1	1	1	1	1	1
12.95	1	1	1	1	1	1	1	1	1	1
12.96	1	1	1	1	1	1	1	1	1	1
12.97	1	1	1	1	1	1	1	1	1	1
12.98	1	1	1	1	1	1	1	1	1	1
12.99	1	1	1	1	1	1	1	1	1	1
13	1	1	1	1	1	1	1	1	1	1
13.01	0	0	0	0	0	0	0	0	0	0
13.02	0	0	0	0	0	0	0	0	0	0
13.03	0	0	0	0	0	0	0	0	0	0
13.04	0	0	0	0	0	0	0	0	0	0
13.05	0	0	0	0	0	0	0	0	0	0
13.06	0	0	0	0	0	0	0	0	0	0
13.07	0	0	0	0	0	0	0	0	0	0
13.08	0	0	0	0	0	0	0	0	0	0
13.09	0	0	0	0	0	0	0	0	0	0
13.1	0	0	0	0	0	0	0	0	0	0
13.11	0	0	0	0	0	0	0	0	0	0
13.12	0	0	0	0	0	0	0	0	0	0
13.13	0	0	0	0	0	0	0	0	0	0
13.14	0	0	0	0	0	0	0	0	0	0
13.15	0	0	0	0	0	0	0	0	0	0
13.16	0	0	0	0	0	0	0	0	0	0
13.17	0	0	0	0	0	0	0	0	0	0
13.18	0	0	0	0	0	0	0	0	0	0
13.19	0	0	0	0	0	0	0	0	0	0
13.2	0	0	0	0	0	0	0	0	0	0
13.21	0	0	0	0	0	0	0	0	0	0
13.22	0	0	0	0	0	0	0	0	0	0
13.23	0	0	0	0	0	0	0	0	0	0
13.24	0	0	0	0	0	0	0	0	0	0
13.25	0	0	0	0	0	0	0	0	0	0
13.26	0	0	0	0	0	0	0	0	0	0
13.27	0	0	0	0	0	0	0	0	0	0
13.28	0	0	0	0	0	0	0	0	0	0
13.29	0	0	0	0	0	0	0	0	0	0
13.3	0	0	0	0	0	0	0	0	0	0
13.31	0	0	0	0	0	0	0	0	0	0
13.32	0	0	0	0	0	0	0	0	0	0
13.33	0	0	0	0	0	0	0	0	0	0
13.34	0	0	0	0	0	0	0	0	0	0
13.35	0	0	0	0	0	0	0	0	0	0
13.36	0	0	0	0	0	0	0	0	0	0
13.37	0	0	0	0	0	0	0	0	0	0
13.38	0	0	0	0	0	0	0	0	0	0
13.39	0	0	0	0	0	0	0	0	0	0
13.4	0	0	0	0	0	0	0	0	0	0
13.41	0	0	0	0	0	0	0	0	0	0
13.42	0	0	0	0	0	0	0	0	0	0
13.43	0	0	0	0	0	0	0	0	0	0
13.44	0	0	0	0	0	0	0	0	0	0
13.45	0	0	0	0	0	0	0	0	0	0
13.46	0	0	0	0	0	0	0	0	0	0
13.47	0	0	0	0	0	0	0	0	0	0
13.48	0	0	0	0	0	0	0	0	0	0
13.49	0	0	0	0	0	0	0	0	0	0
13.5	0	0	0	0	0	0	0	0	0	0
13.51	0	0	0	0	0	0	0	0	0	0
13.52	0	0	0	0	0	0	0	0	0	0
13.53	0	0	0	0	0	0	0	0	0	0
13.54	0	0	0	0	0	0	0	0	0	0
13.55	0	0	0	0	0	0	0	0	0	0
13.56	0	0	0	0	0	0	0	0	0	0
13.57	0	0	0	0	0	0	0	0	0	0
13.58	0	0	0	0	0	0	0	0	0	0
13.59	0	0	0	0	0	0	0	0	0	0
13.6	0	0	0	0	0	0	0	0	0	0
13.61	0	0	0	0	0	0	0	0	0	0
13.62	0	0	0	0	0	0	0	0	0	0
13.63	0	0	0	0	0	0	0	0	0	0
13.64	0	0	0	0	0	0	0	0	0	0
13.65	0	0	0	0	0	0	0	0	0	0
13.66	0	0	0	0	0	0	0	0	0	0
13.67	0	0	0	0	0	0	0	0	0	0
13.68	0	0	0	0	0	0	0	0	0	0
13.69	0	0	0	0	0	0	0	0	0	0
13.7	0	0	0	0	0	0	0	0	0	0
13.71	0	0	0	0	0	0	0	0	0	0
13.72	0	0	0	0	0	0	0	0	0	0
13.73	0	0	0	0	0	0	0	0	0	0
13.74	0	0	0	0	0	0	0	0	0	0
13.75	0	0	0	0	0	0	0	0	0	0
13.76	0	0	0	0	0	0	0	0	0	0
13.77	0	0	0	0	0	0	0	0	0	0
13.78	0	0	0	0	0	0	0	0	0	0
13.79	0	0	0	0	0	0	0	0	0	0
13.8	0	0	0	0	0	0	0	0	0	0
13.81	0	0	0	0	0	0	0	0	0	0
13.82	0	0	0	0	0	0	0	0	0	0
13.83	0	0	0	0	0	0	0	0	0	0
13.84	0	0	0	0	0	0	0	0	0	0
13.85	0	0	0	0	0	0	0	0	0	0
13.86	0	0	0	0	0	0	0	0	0	0
13.87	0	0	0	0	0	0	0	0	0	0
13.88	0	0	0	0	0	0	0	0	0	0
13.89	0	0	0	0	0	0	0	0	0	0
13.9	0	0	0	0	0	0	0	0	0	0
13.91	0	0	0	0	0	0	0	0	0	0
13.92	0	0	0	0	0	0	0	0	0	0
13.93	0	0	0	0	0	0	0	0	0	0
13.94	0	0	0	0	0	0	0	0	0	0
13.95	0	0	0	0	0	0	0	0	0	0
13.96	0	0	0	0	0	0	0	0	0	0
13.97	0	0	0	0	0	0	0	0	0	0
13.98	0	0	0	0	0	0	0	0	0	0
13.99	0	0	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0
14.01	0	0	0	0	0	0	0	0	0	0
14.02	0	0	0	0	0	0	0	0	0	0
14.03	0	0	0	0	0	0	0	0	0	0
14.04	0	0	0	0	0	0	0	0	0	0
14.05	0	0	0	0	0	0	0	0	0	0
14.06	0	0	0	0	0	0	0	0	0	0
14.07	0	0	0	0	0	0	0	0	0	0
14.08	0	0	0	0	0	0	0	0	0	0
14.09	0	0	0	0	0	0	0	0	0	0
14.1	0	0	0	0	0	0	0	0	0	0
14.11	0	0	0	0	0	0	0	0	0	0
14.12	0	0	0	0	0	0	0	0	0	0
14.13	0	0	0	0	0	0	0	0	0	0
14.14	0	0	0	0	0	0	0	0	0	0
14.15	0	0	0	0	0	0	0	0	0	0
